ID,Vehicles
20170813123,13.668217
20170813133,12.289059
20170813143,11.47518
20170813153,11.114648
20170813163,11.554234
20170813173,11.702843
20170813183,12.6240635
20170813193,12.597769
20170813203,13.182253
20170813213,12.984805
20170813223,13.149462
20170813233,13.533585
20170814003,13.017552
20170814013,9.806439
20170814023,7.692759
20170814033,6.6230083
20170814043,6.402337
20170814053,6.5845356
20170814063,7.2203846
20170814073,9.036377
20170814083,11.098801
20170814093,12.982365
20170814103,16.709799
20170814113,19.150717
20170814123,19.533712
20170814133,19.759888
20170814143,21.79559
20170814153,21.079025
20170814163,20.389565
20170814173,20.286104
20170814183,20.836105
20170814193,19.551388
20170814203,17.266642
20170814213,15.881259
20170814223,15.626923
20170814233,15.369361
20170815003,15.777577
20170815013,11.779399
20170815023,9.946655
20170815033,7.9221773
20170815043,7.145592
20170815053,7.0513883
20170815063,7.655909
20170815073,9.32079
20170815083,11.273421
20170815093,13.7479515
20170815103,16.708508
20170815113,20.200161
20170815123,20.072113
20170815133,19.935373
20170815143,22.248402
20170815153,21.62027
20170815163,21.294065
20170815173,21.261326
20170815183,21.762896
20170815193,20.476665
20170815203,17.674644
20170815213,15.895058
20170815223,15.828689
20170815233,15.486683
20170816003,16.263824
20170816013,12.215805
20170816023,10.148298
20170816033,8.081169
20170816043,7.313249
20170816053,7.3084364
20170816063,7.828913
20170816073,9.610839
20170816083,11.420302
20170816093,14.015537
20170816103,16.921522
20170816113,20.161469
20170816123,19.857126
20170816133,19.696594
20170816143,23.101048
20170816153,22.199554
20170816163,20.881863
20170816173,20.849728
20170816183,20.90367
20170816193,19.80207
20170816203,17.389465
20170816213,15.802705
20170816223,15.610531
20170816233,15.430855
20170817003,15.863004
20170817013,12.004258
20170817023,9.877888
20170817033,7.6999702
20170817043,7.0072875
20170817053,7.159486
20170817063,7.8507056
20170817073,9.57748
20170817083,11.368132
20170817093,14.06827
20170817103,16.859652
20170817113,20.278173
20170817123,20.293686
20170817133,19.685051
20170817143,23.525396
20170817153,22.583746
20170817163,21.41099
20170817173,21.357899
20170817183,21.405342
20170817193,20.111069
20170817203,17.600277
20170817213,15.878643
20170817223,15.640311
20170817233,15.324435
20170818003,15.331275
20170818013,11.725061
20170818023,9.894268
20170818033,7.493076
20170818043,6.8194885
20170818053,7.043602
20170818063,7.7617807
20170818073,9.265099
20170818083,11.156103
20170818093,13.98153
20170818103,17.585587
20170818113,20.467403
20170818123,20.826408
20170818133,20.026264
20170818143,22.624079
20170818153,22.328033
20170818163,21.39416
20170818173,21.401613
20170818183,21.217756
20170818193,20.112469
20170818203,17.651827
20170818213,16.117989
20170818223,15.870733
20170818233,16.57645
20170819003,15.360574
20170819013,10.922262
20170819023,9.589132
20170819033,7.2272744
20170819043,6.370883
20170819053,6.4420805
20170819063,6.417396
20170819073,7.309926
20170819083,9.962481
20170819093,12.427724
20170819103,14.075356
20170819113,15.214402
20170819123,17.364426
20170819133,16.434664
20170819143,14.793501
20170819153,14.143487
20170819163,14.529783
20170819173,14.858146
20170819183,15.579812
20170819193,14.7891445
20170819203,16.204964
20170819213,15.737006
20170819223,15.673853
20170819233,15.007456
20170820003,15.105902
20170820013,9.533577
20170820023,8.704509
20170820033,7.084236
20170820043,6.492396
20170820053,6.299653
20170820063,6.315708
20170820073,7.3345656
20170820083,10.087713
20170820093,11.05315
20170820103,12.395131
20170820113,13.323008
20170820123,14.996518
20170820133,13.538319
20170820143,12.663287
20170820153,12.158888
20170820163,12.71163
20170820173,12.812565
20170820183,13.245308
20170820193,12.449357
20170820203,13.120469
20170820213,12.787815
20170820223,13.132419
20170820233,12.877424
20170821003,13.92018
20170821013,10.41651
20170821023,8.183835
20170821033,6.6562076
20170821043,6.6215525
20170821053,7.0215726
20170821063,7.4468803
20170821073,8.893353
20170821083,10.762429
20170821093,13.091577
20170821103,16.313107
20170821113,20.452915
20170821123,21.063976
20170821133,20.5074
20170821143,23.652847
20170821153,22.794384
20170821163,21.952358
20170821173,21.829044
20170821183,22.085451
20170821193,20.492046
20170821203,17.8572
20170821213,16.444298
20170821223,16.368668
20170821233,15.664148
20170822003,15.955062
20170822013,11.807885
20170822023,10.345377
20170822033,8.076256
20170822043,7.3544044
20170822053,7.347476
20170822063,7.9037447
20170822073,9.576905
20170822083,11.403639
20170822093,14.248907
20170822103,17.052662
20170822113,21.831326
20170822123,22.148779
20170822133,20.866983
20170822143,24.362957
20170822153,23.677692
20170822163,22.688179
20170822173,22.560911
20170822183,22.606789
20170822193,21.311092
20170822203,18.085075
20170822213,16.495512
20170822223,16.369516
20170822233,15.7348795
20170823003,16.754295
20170823013,12.754372
20170823023,10.783973
20170823033,8.261962
20170823043,7.5478635
20170823053,7.6873803
20170823063,8.234405
20170823073,10.058567
20170823083,11.386956
20170823093,14.541859
20170823103,17.491121
20170823113,22.021557
20170823123,22.038391
20170823133,20.91987
20170823143,25.689056
20170823153,24.690762
20170823163,23.135347
20170823173,23.005684
20170823183,22.787123
20170823193,22.511301
20170823203,19.317535
20170823213,16.94882
20170823223,16.685228
20170823233,16.219606
20170824003,16.999062
20170824013,13.083082
20170824023,10.831699
20170824033,8.144564
20170824043,7.3372526
20170824053,7.341094
20170824063,8.300079
20170824073,10.055198
20170824083,11.973529
20170824093,14.750144
20170824103,17.73882
20170824113,22.338081
20170824123,22.22667
20170824133,21.313501
20170824143,26.037725
20170824153,24.984306
20170824163,23.63999
20170824173,23.76699
20170824183,24.1217
20170824193,23.097439
20170824203,20.081701
20170824213,17.804905
20170824223,17.126797
20170824233,16.466879
20170825003,16.818382
20170825013,13.2190485
20170825023,10.807566
20170825033,7.9425406
20170825043,7.21875
20170825053,7.4103627
20170825063,8.201572
20170825073,10.342951
20170825083,11.925991
20170825093,14.671749
20170825103,18.37052
20170825113,21.456673
20170825123,21.605186
20170825133,20.29458
20170825143,23.582386
20170825153,23.29933
20170825163,22.254522
20170825173,22.421844
20170825183,22.87564
20170825193,22.150373
20170825203,19.336166
20170825213,18.173477
20170825223,17.349073
20170825233,17.409372
20170826003,15.314133
20170826013,11.367641
20170826023,9.739526
20170826033,7.2818084
20170826043,6.5817385
20170826053,6.635093
20170826063,6.7093287
20170826073,8.210269
20170826083,10.466295
20170826093,12.020655
20170826103,13.313282
20170826113,15.553633
20170826123,16.47384
20170826133,15.506238
20170826143,14.452647
20170826153,14.233783
20170826163,14.564801
20170826173,14.909487
20170826183,16.538437
20170826193,16.61465
20170826203,17.982906
20170826213,18.05201
20170826223,16.96321
20170826233,15.582635
20170827003,15.183146
20170827013,10.814031
20170827023,9.186757
20170827033,6.9767394
20170827043,6.4497137
20170827053,6.326582
20170827063,6.224669
20170827073,7.621316
20170827083,9.970638
20170827093,10.539363
20170827103,11.845396
20170827113,13.904039
20170827123,14.649328
20170827133,13.286917
20170827143,12.466957
20170827153,12.382928
20170827163,12.921727
20170827173,13.025743
20170827183,14.279087
20170827193,13.852445
20170827203,14.905913
20170827213,15.093358
20170827223,14.401143
20170827233,13.999929
20170828003,14.579826
20170828013,11.308657
20170828023,8.555522
20170828033,6.806248
20170828043,6.7716703
20170828053,6.889048
20170828063,7.7057385
20170828073,9.713568
20170828083,11.126834
20170828093,13.877813
20170828103,18.307333
20170828113,23.247032
20170828123,24.088158
20170828133,22.837414
20170828143,26.298157
20170828153,25.238459
20170828163,24.37065
20170828173,24.2887
20170828183,24.669827
20170828193,23.269638
20170828203,19.905518
20170828213,18.865183
20170828223,18.226976
20170828233,17.334904
20170829003,17.118177
20170829013,12.939466
20170829023,10.811705
20170829033,8.153271
20170829043,7.4999857
20170829053,7.361353
20170829063,8.088872
20170829073,10.207333
20170829083,11.879546
20170829093,15.348405
20170829103,18.692276
20170829113,24.07014
20170829123,25.036503
20170829133,23.329487
20170829143,26.672619
20170829153,26.088898
20170829163,24.966991
20170829173,24.883114
20170829183,25.114992
20170829193,23.551254
20170829203,19.514124
20170829213,18.302647
20170829223,17.724543
20170829233,16.51027
20170830003,15.891803
20170830013,12.289651
20170830023,10.264478
20170830033,8.342457
20170830043,7.465194
20170830053,7.523884
20170830063,8.21362
20170830073,9.996199
20170830083,11.413096
20170830093,14.989936
20170830103,19.600632
20170830113,23.568886
20170830123,23.865118
20170830133,22.397968
20170830143,27.321331
20170830153,26.427982
20170830163,24.67598
20170830173,24.924667
20170830183,24.847958
20170830193,23.701992
20170830203,20.722885
20170830213,19.575611
20170830223,19.093157
20170830233,18.022408
20170831003,16.007524
20170831013,12.3775425
20170831023,9.765248
20170831033,7.9143543
20170831043,7.1427226
20170831053,7.4746046
20170831063,8.270706
20170831073,9.873579
20170831083,11.462224
20170831093,14.835296
20170831103,20.112902
20170831113,24.410755
20170831123,24.167759
20170831133,23.305593
20170831143,28.513454
20170831153,27.5825
20170831163,25.653828
20170831173,25.858727
20170831183,25.568588
20170831193,24.252129
20170831203,22.169943
20170831213,20.681139
20170831223,20.013048
20170831233,19.26379
20170901003,17.67464
20170901013,12.9842415
20170901023,9.944093
20170901033,8.316697
20170901043,6.7637587
20170901053,7.4080734
20170901063,8.19216
20170901073,9.47638
20170901083,12.569386
20170901093,16.7044
20170901103,23.368126
20170901113,24.175165
20170901123,24.263094
20170901133,23.788643
20170901143,26.8072
20170901153,26.398552
20170901163,26.079296
20170901173,26.212387
20170901183,24.63804
20170901193,24.129066
20170901203,22.721998
20170901213,22.550915
20170901223,21.788092
20170901233,20.828411
20170902003,16.884579
20170902013,12.368615
20170902023,9.986969
20170902033,7.9372077
20170902043,6.661486
20170902053,7.0630274
20170902063,7.148957
20170902073,8.023256
20170902083,12.154055
20170902093,15.256005
20170902103,17.832445
20170902113,17.367727
20170902123,18.658873
20170902133,17.648884
20170902143,17.585037
20170902153,16.555782
20170902163,17.28631
20170902173,18.034653
20170902183,18.17371
20170902193,17.402618
20170902203,17.094322
20170902213,16.585983
20170902223,16.744816
20170902233,16.290237
20170903003,15.769383
20170903013,10.779312
20170903023,9.056244
20170903033,7.407909
20170903043,6.3904834
20170903053,6.432039
20170903063,6.722469
20170903073,7.3961062
20170903083,11.054228
20170903093,12.437838
20170903103,14.183139
20170903113,14.0237875
20170903123,15.133327
20170903133,14.118415
20170903143,13.772215
20170903153,13.079083
20170903163,13.686276
20170903173,14.092959
20170903183,14.0243
20170903193,13.712631
20170903203,14.389006
20170903213,14.115445
20170903223,14.393768
20170903233,14.894783
20170904003,13.424324
20170904013,9.901627
20170904023,7.689485
20170904033,6.7171664
20170904043,6.1927123
20170904053,6.521851
20170904063,7.318317
20170904073,8.723621
20170904083,11.1438265
20170904093,13.8276205
20170904103,20.40447
20170904113,23.886719
20170904123,25.005293
20170904133,24.544006
20170904143,27.827995
20170904153,26.913725
20170904163,25.986416
20170904173,26.042334
20170904183,25.457916
20170904193,24.0807
20170904203,22.271301
20170904213,21.606318
20170904223,21.405962
20170904233,20.85435
20170905003,16.120972
20170905013,12.063836
20170905023,9.902294
20170905033,7.981887
20170905043,7.1859975
20170905053,7.0656095
20170905063,7.761451
20170905073,9.349593
20170905083,12.07102
20170905093,15.33968
20170905103,21.612144
20170905113,26.209747
20170905123,26.96871
20170905133,26.165974
20170905143,30.264803
20170905153,29.470392
20170905163,28.10012
20170905173,28.333895
20170905183,27.325235
20170905193,25.298763
20170905203,22.847553
20170905213,22.284458
20170905223,22.127413
20170905233,21.45641
20170906003,17.00304
20170906013,12.530174
20170906023,10.302555
20170906033,8.261163
20170906043,7.2836175
20170906053,7.2183113
20170906063,7.9135704
20170906073,9.667831
20170906083,12.301833
20170906093,15.620442
20170906103,21.9309
20170906113,25.71582
20170906123,26.419697
20170906133,26.098202
20170906143,30.653494
20170906153,29.519897
20170906163,27.791597
20170906173,27.968134
20170906183,27.150898
20170906193,25.524689
20170906203,23.4065
20170906213,22.481869
20170906223,22.155237
20170906233,20.563282
20170907003,17.446335
20170907013,12.887443
20170907023,10.519733
20170907033,8.264559
20170907043,7.1325135
20170907053,7.205444
20170907063,8.117003
20170907073,9.810843
20170907083,12.231232
20170907093,15.557651
20170907103,21.18587
20170907113,25.007084
20170907123,25.94401
20170907133,25.372454
20170907143,29.991877
20170907153,28.881973
20170907163,27.60587
20170907173,27.697462
20170907183,26.970385
20170907193,25.18549
20170907203,23.001934
20170907213,22.25786
20170907223,21.80257
20170907233,20.057106
20170908003,17.44842
20170908013,11.874462
20170908023,9.536099
20170908033,7.693617
20170908043,6.6689334
20170908053,6.8129253
20170908063,7.665106
20170908073,9.381491
20170908083,11.464699
20170908093,14.703181
20170908103,20.832445
20170908113,24.445026
20170908123,25.449862
20170908133,24.565739
20170908143,27.695929
20170908153,27.425997
20170908163,26.57759
20170908173,26.632395
20170908183,25.73458
20170908193,24.483183
20170908203,22.644482
20170908213,22.211903
20170908223,21.707634
20170908233,20.512497
20170909003,16.624498
20170909013,11.133281
20170909023,9.316332
20170909033,7.6713552
20170909043,6.6923
20170909053,6.473536
20170909063,6.827168
20170909073,8.182872
20170909083,11.398249
20170909093,14.218997
20170909103,16.245037
20170909113,17.8359
20170909123,20.134766
20170909133,17.76262
20170909143,18.214548
20170909153,17.48511
20170909163,17.23332
20170909173,17.875608
20170909183,18.101496
20170909193,18.056099
20170909203,18.65742
20170909213,18.382946
20170909223,18.693506
20170909233,17.109785
20170910003,16.633009
20170910013,10.332722
20170910023,8.808372
20170910033,7.3309536
20170910043,6.429876
20170910053,5.862444
20170910063,6.0624056
20170910073,7.639308
20170910083,10.854763
20170910093,11.980747
20170910103,13.824592
20170910113,15.869081
20170910123,18.122341
20170910133,16.544422
20170910143,16.187817
20170910153,15.934935
20170910163,15.91955
20170910173,16.107609
20170910183,16.475073
20170910193,16.673487
20170910203,17.430368
20170910213,16.968735
20170910223,16.993801
20170910233,15.979467
20170911003,14.34147
